fips,geo_name,individual_party,is_incumbent,name,party,rank,reporting_pct,state,vote_pct,votes
49051,Wasatch County,,True,G. Herbert,Republican,1,100.0,Utah,75.6,2498.0
49051,Wasatch County,,False,J. Johnson,Republican,2,100.0,Utah,24.4,807.0
49051,Wasatch County,,False,B. Kamerath,Independent,1,100.0,Utah,,
49051,Wasatch County,,False,D. Schanze,Independent,1,100.0,Utah,,
49053,Washington County,,False,M. Weinholtz,Democratic,1,100.0,Utah,,
49053,Washington County,,True,G. Herbert,Republican,1,100.0,Utah,59.4,8283.0
49053,Washington County,,False,J. Johnson,Republican,2,100.0,Utah,40.6,5671.0
49053,Washington County,,False,B. Kamerath,Independent,1,100.0,Utah,,
49053,Washington County,,False,D. Schanze,Independent,1,100.0,Utah,,
49055,Wayne County,,False,M. Weinholtz,Democratic,1,100.0,Utah,,
49055,Wayne County,,True,G. Herbert,Republican,1,100.0,Utah,82.9,616.0
49055,Wayne County,,False,J. Johnson,Republican,2,100.0,Utah,17.1,127.0
49055,Wayne County,,False,B. Kamerath,Independent,1,100.0,Utah,,
49055,Wayne County,,False,D. Schanze,Independent,1,100.0,Utah,,
49057,Weber County,,False,M. Weinholtz,Democratic,1,100.0,Utah,,
49057,Weber County,,True,G. Herbert,Republican,1,100.0,Utah,72.6,13097.0
49057,Weber County,,False,J. Johnson,Republican,2,100.0,Utah,27.4,4947.0
49057,Weber County,,False,B. Kamerath,Independent,1,100.0,Utah,,
49057,Weber County,,False,D. Schanze,Independent,1,100.0,Utah,,
50001,Addison County,,False,S. Minter,Democrat,1,100.0,Vermont,57.9,2828.0
50001,Addison County,,False,M. Dunne,Democrat,2,100.0,Vermont,32.2,1570.0
50001,Addison County,,False,P. Galbraith,Democrat,3,100.0,Vermont,8.9,436.0
50001,Addison County,,False,C. Ericson,Democrat,4,100.0,Vermont,0.6,28.0
50001,Addison County,,False,B. Paige,Democrat,5,100.0,Vermont,0.4,20.0
50001,Addison County,,False,P. Scott,Republican,1,100.0,Vermont,60.4,1749.0
50001,Addison County,,False,B. Lisman,Republican,2,100.0,Vermont,39.6,1145.0
50003,Bennington County,,False,S. Minter,Democrat,1,100.0,Vermont,49.5,1509.0
50003,Bennington County,,False,M. Dunne,Democrat,2,100.0,Vermont,38.4,1171.0
50003,Bennington County,,False,P. Galbraith,Democrat,3,100.0,Vermont,9.0,275.0
50003,Bennington County,,False,C. Ericson,Democrat,4,100.0,Vermont,2.0,62.0
50003,Bennington County,,False,B. Paige,Democrat,5,100.0,Vermont,1.1,33.0
50003,Bennington County,,False,P. Scott,Republican,1,100.0,Vermont,41.6,701.0
50003,Bennington County,,False,B. Lisman,Republican,2,100.0,Vermont,58.4,985.0
50005,Caledonia County,,False,S. Minter,Democrat,1,100.0,Vermont,39.0,880.0
50005,Caledonia County,,False,M. Dunne,Democrat,2,100.0,Vermont,42.2,953.0
50005,Caledonia County,,False,P. Galbraith,Democrat,3,100.0,Vermont,16.5,373.0
50005,Caledonia County,,False,B. Paige,Democrat,4,100.0,Vermont,1.4,32.0
50005,Caledonia County,,False,C. Ericson,Democrat,5,100.0,Vermont,0.9,20.0
50005,Caledonia County,,False,P. Scott,Republican,1,100.0,Vermont,70.9,1852.0
50005,Caledonia County,,False,B. Lisman,Republican,2,100.0,Vermont,29.1,761.0
50007,Chittenden County,,False,S. Minter,Democrat,1,100.0,Vermont,60.7,12521.0
50007,Chittenden County,,False,M. Dunne,Democrat,2,100.0,Vermont,31.9,6574.0
50007,Chittenden County,,False,P. Galbraith,Democrat,3,100.0,Vermont,6.4,1311.0
50007,Chittenden County,,False,C. Ericson,Democrat,4,100.0,Vermont,0.5,108.0
50007,Chittenden County,,False,B. Paige,Democrat,5,100.0,Vermont,0.5,100.0
50007,Chittenden County,,False,P. Scott,Republican,1,100.0,Vermont,53.4,5659.0
50007,Chittenden County,,False,B. Lisman,Republican,2,100.0,Vermont,46.6,4936.0
50009,Essex County,,False,S. Minter,Democrat,1,100.0,Vermont,31.1,109.0
50009,Essex County,,False,M. Dunne,Democrat,2,100.0,Vermont,56.3,197.0
50009,Essex County,,False,P. Galbraith,Democrat,3,100.0,Vermont,10.3,36.0
50009,Essex County,,False,C. Ericson,Democrat,4,100.0,Vermont,2.0,7.0
50009,Essex County,,False,B. Paige,Democrat,5,100.0,Vermont,0.3,1.0
50009,Essex County,,False,P. Scott,Republican,1,100.0,Vermont,59.9,360.0
50009,Essex County,,False,B. Lisman,Republican,2,100.0,Vermont,40.1,241.0
50011,Franklin County,,False,S. Minter,Democrat,1,100.0,Vermont,45.3,1298.0
50011,Franklin County,,False,M. Dunne,Democrat,2,100.0,Vermont,43.5,1247.0
50011,Franklin County,,False,P. Galbraith,Democrat,3,100.0,Vermont,9.4,270.0
50011,Franklin County,,False,C. Ericson,Democrat,4,100.0,Vermont,1.0,28.0
50011,Franklin County,,False,B. Paige,Democrat,5,100.0,Vermont,0.8,23.0
50011,Franklin County,,False,P. Scott,Republican,1,100.0,Vermont,57.3,2227.0
50011,Franklin County,,False,B. Lisman,Republican,2,100.0,Vermont,42.7,1658.0
50013,Grand Isle County,,False,S. Minter,Democrat,1,100.0,Vermont,51.7,574.0
50013,Grand Isle County,,False,M. Dunne,Democrat,2,100.0,Vermont,37.8,420.0
50013,Grand Isle County,,False,P. Galbraith,Democrat,3,100.0,Vermont,8.5,94.0
50013,Grand Isle County,,False,C. Ericson,Democrat,4,100.0,Vermont,1.0,11.0
50013,Grand Isle County,,False,B. Paige,Democrat,5,100.0,Vermont,1.0,11.0
50013,Grand Isle County,,False,P. Scott,Republican,1,100.0,Vermont,56.6,439.0
50013,Grand Isle County,,False,B. Lisman,Republican,2,100.0,Vermont,43.4,337.0
50015,Lamoille County,,False,S. Minter,Democrat,1,100.0,Vermont,57.6,1535.0
50015,Lamoille County,,False,M. Dunne,Democrat,2,100.0,Vermont,32.6,868.0
50015,Lamoille County,,False,P. Galbraith,Democrat,3,100.0,Vermont,8.6,229.0
50015,Lamoille County,,False,B. Paige,Democrat,4,100.0,Vermont,0.6,17.0
50015,Lamoille County,,False,C. Ericson,Democrat,5,100.0,Vermont,0.6,16.0
50015,Lamoille County,,False,P. Scott,Republican,1,100.0,Vermont,77.7,1709.0
50015,Lamoille County,,False,B. Lisman,Republican,2,100.0,Vermont,22.3,490.0
50017,Orange County,,False,S. Minter,Democrat,1,100.0,Vermont,44.0,1438.0
50017,Orange County,,False,M. Dunne,Democrat,2,100.0,Vermont,45.5,1487.0
50017,Orange County,,False,P. Galbraith,Democrat,3,100.0,Vermont,9.8,319.0
50017,Orange County,,False,B. Paige,Democrat,4,100.0,Vermont,0.5,15.0
50017,Orange County,,False,C. Ericson,Democrat,5,100.0,Vermont,0.3,11.0
50017,Orange County,,False,P. Scott,Republican,1,100.0,Vermont,73.7,1776.0
50017,Orange County,,False,B. Lisman,Republican,2,100.0,Vermont,26.3,635.0
50019,Orleans County,,False,S. Minter,Democrat,1,100.0,Vermont,39.6,715.0
50019,Orleans County,,False,M. Dunne,Democrat,2,100.0,Vermont,38.8,701.0
50019,Orleans County,,False,P. Galbraith,Democrat,3,100.0,Vermont,20.9,377.0
50019,Orleans County,,False,B. Paige,Democrat,4,100.0,Vermont,0.4,8.0
50019,Orleans County,,False,C. Ericson,Democrat,5,100.0,Vermont,0.2,4.0
50019,Orleans County,,False,P. Scott,Republican,1,100.0,Vermont,63.0,1377.0
50019,Orleans County,,False,B. Lisman,Republican,2,100.0,Vermont,37.0,809.0
50021,Rutland County,,False,S. Minter,Democratic,1,100.0,Vermont,46.7,2066.0
50021,Rutland County,,False,M. Dunne,Democratic,2,100.0,Vermont,40.3,1785.0
50021,Rutland County,,False,P. Galbraith,Democratic,3,100.0,Vermont,11.4,505.0
50021,Rutland County,,False,C. Ericson,Democratic,4,100.0,Vermont,1.1,50.0
50021,Rutland County,,False,B. Paige,Democratic,5,100.0,Vermont,0.4,19.0
50021,Rutland County,,False,B. Lisman,Republican,1,100.0,Vermont,50.7,2598.0
50021,Rutland County,,False,P. Scott,Republican,2,100.0,Vermont,49.3,2523.0
50023,Washington County,,False,S. Minter,Democratic,1,100.0,Vermont,61.5,5225.0
50023,Washington County,,False,M. Dunne,Democratic,2,100.0,Vermont,29.0,2466.0
50023,Washington County,,False,P. Galbraith,Democratic,3,100.0,Vermont,8.2,700.0
50023,Washington County,,False,B. Paige,Democratic,4,100.0,Vermont,0.7,62.0
50023,Washington County,,False,C. Ericson,Democratic,5,100.0,Vermont,0.5,41.0
50023,Washington County,,False,P. Scott,Republican,1,100.0,Vermont,82.1,4785.0
50023,Washington County,,False,B. Lisman,Republican,2,100.0,Vermont,17.9,1042.0
50025,Windham County,,False,S. Minter,Democratic,1,100.0,Vermont,40.7,2512.0
50025,Windham County,,False,M. Dunne,Democratic,2,100.0,Vermont,40.1,2476.0
50025,Windham County,,False,P. Galbraith,Democratic,3,100.0,Vermont,18.1,1116.0
50025,Windham County,,False,C. Ericson,Democratic,4,100.0,Vermont,1.0,59.0
50025,Windham County,,False,B. Paige,Democratic,5,100.0,Vermont,0.2,14.0
50025,Windham County,,False,B. Lisman,Republican,1,100.0,Vermont,52.8,963.0
50025,Windham County,,False,P. Scott,Republican,2,100.0,Vermont,47.2,862.0
50027,Windsor County,,False,M. Dunne,Democratic,1,100.0,Vermont,58.0,4784.0
50027,Windsor County,,False,S. Minter,Democratic,2,100.0,Vermont,33.6,2769.0
50027,Windsor County,,False,P. Galbraith,Democratic,3,100.0,Vermont,7.0,575.0
50027,Windsor County,,False,C. Ericson,Democratic,4,100.0,Vermont,1.1,93.0
50027,Windsor County,,False,B. Paige,Democratic,5,100.0,Vermont,0.4,32.0
50027,Windsor County,,False,P. Scott,Republican,1,100.0,Vermont,53.1,1650.0
50027,Windsor County,,False,B. Lisman,Republican,2,100.0,Vermont,46.9,1455.0
54001,Barbour County,,False,J. Justice,Democrat,1,100.0,West Virginia,58.2,1186.0
54001,Barbour County,,False,B. Goodwin,Democrat,2,100.0,West Virginia,21.4,437.0
54001,Barbour County,,False,J. Kessler,Democrat,3,100.0,West Virginia,20.4,416.0
54001,Barbour County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54003,Berkeley County,,False,J. Justice,Democrat,1,100.0,West Virginia,51.6,3981.0
54003,Berkeley County,,False,J. Kessler,Democrat,2,100.0,West Virginia,25.3,1948.0
54003,Berkeley County,,False,B. Goodwin,Democrat,3,100.0,West Virginia,23.1,1782.0
54003,Berkeley County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54005,Boone County,,False,J. Justice,Democrat,1,100.0,West Virginia,57.2,3057.0
54005,Boone County,,False,B. Goodwin,Democrat,2,100.0,West Virginia,32.1,1713.0
54005,Boone County,,False,J. Kessler,Democrat,3,100.0,West Virginia,10.7,573.0
54005,Boone County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54007,Braxton County,,False,J. Justice,Democrat,1,100.0,West Virginia,59.3,1644.0
54007,Braxton County,,False,B. Goodwin,Democrat,2,100.0,West Virginia,24.7,686.0
54007,Braxton County,,False,J. Kessler,Democrat,3,100.0,West Virginia,15.9,442.0
54007,Braxton County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54009,Brooke County,,False,J. Justice,Democrat,1,100.0,West Virginia,37.3,1524.0
54009,Brooke County,,False,J. Kessler,Democrat,2,100.0,West Virginia,47.3,1936.0
54009,Brooke County,,False,B. Goodwin,Democrat,3,100.0,West Virginia,15.4,631.0
54009,Brooke County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54011,Cabell County,,False,J. Justice,Democrat,1,100.0,West Virginia,50.8,5992.0
54011,Cabell County,,False,B. Goodwin,Democrat,2,100.0,West Virginia,28.0,3304.0
54011,Cabell County,,False,J. Kessler,Democrat,3,100.0,West Virginia,21.2,2499.0
54011,Cabell County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54013,Calhoun County,,False,J. Justice,Democrat,1,100.0,West Virginia,52.5,757.0
54013,Calhoun County,,False,B. Goodwin,Democrat,2,100.0,West Virginia,26.3,380.0
54013,Calhoun County,,False,J. Kessler,Democrat,3,100.0,West Virginia,21.2,306.0
54013,Calhoun County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54015,Clay County,,False,J. Justice,Democrat,1,100.0,West Virginia,54.9,934.0
54015,Clay County,,False,B. Goodwin,Democrat,2,100.0,West Virginia,28.3,481.0
54015,Clay County,,False,J. Kessler,Democrat,3,100.0,West Virginia,16.9,287.0
54015,Clay County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54017,Doddridge County,,False,J. Justice,Democrat,1,100.0,West Virginia,50.4,206.0
54017,Doddridge County,,False,J. Kessler,Democrat,2,100.0,West Virginia,29.1,119.0
54017,Doddridge County,,False,B. Goodwin,Democrat,3,100.0,West Virginia,20.5,84.0
54017,Doddridge County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54019,Fayette County,,False,J. Justice,Democrat,1,100.0,West Virginia,58.8,4452.0
54019,Fayette County,,False,J. Kessler,Democrat,2,100.0,West Virginia,21.8,1653.0
54019,Fayette County,,False,B. Goodwin,Democrat,3,100.0,West Virginia,19.4,1466.0
54019,Fayette County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54021,Gilmer County,,False,J. Justice,Democratic,1,100.0,West Virginia,56.0,750.0
54021,Gilmer County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,23.3,312.0
54021,Gilmer County,,False,J. Kessler,Democratic,3,100.0,West Virginia,20.7,277.0
54021,Gilmer County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54023,Grant County,,False,J. Justice,Democratic,1,100.0,West Virginia,57.9,234.0
54023,Grant County,,False,J. Kessler,Democratic,2,100.0,West Virginia,21.5,87.0
54023,Grant County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,20.5,83.0
54023,Grant County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54025,Greenbrier County,,False,J. Justice,Democratic,1,100.0,West Virginia,53.4,3148.0
54025,Greenbrier County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,30.4,1794.0
54025,Greenbrier County,,False,J. Kessler,Democratic,3,100.0,West Virginia,16.1,950.0
54025,Greenbrier County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54027,Hampshire County,,False,J. Justice,Democratic,1,100.0,West Virginia,51.1,1124.0
54027,Hampshire County,,False,J. Kessler,Democratic,2,100.0,West Virginia,26.9,591.0
54027,Hampshire County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,22.0,484.0
54027,Hampshire County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54029,Hancock County,,False,J. Justice,Democratic,1,100.0,West Virginia,44.6,1970.0
54029,Hancock County,,False,J. Kessler,Democratic,2,100.0,West Virginia,36.5,1611.0
54029,Hancock County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,18.9,835.0
54029,Hancock County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54031,Hardy County,,False,J. Justice,Democratic,1,100.0,West Virginia,52.0,1062.0
54031,Hardy County,,False,J. Kessler,Democratic,2,100.0,West Virginia,25.5,520.0
54031,Hardy County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,22.5,460.0
54031,Hardy County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54033,Harrison County,,False,J. Justice,Democratic,1,100.0,West Virginia,61.3,7209.0
54033,Harrison County,,False,J. Kessler,Democratic,2,100.0,West Virginia,20.1,2363.0
54033,Harrison County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,18.6,2193.0
54033,Harrison County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54035,Jackson County,,False,B. Goodwin,Democratic,1,100.0,West Virginia,51.3,1986.0
54035,Jackson County,,False,J. Justice,Democratic,2,100.0,West Virginia,36.4,1409.0
54035,Jackson County,,False,J. Kessler,Democratic,3,100.0,West Virginia,12.3,475.0
54035,Jackson County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54037,Jefferson County,,False,J. Justice,Democratic,1,100.0,West Virginia,37.6,2218.0
54037,Jefferson County,,False,J. Kessler,Democratic,2,100.0,West Virginia,34.5,2034.0
54037,Jefferson County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,27.9,1649.0
54037,Jefferson County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54039,Kanawha County,,False,B. Goodwin,Democratic,1,100.0,West Virginia,42.6,12486.0
54039,Kanawha County,,False,J. Justice,Democratic,2,100.0,West Virginia,39.0,11450.0
54039,Kanawha County,,False,J. Kessler,Democratic,3,100.0,West Virginia,18.4,5398.0
54039,Kanawha County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54041,Lewis County,,False,J. Justice,Democratic,1,100.0,West Virginia,58.0,1427.0
54041,Lewis County,,False,J. Kessler,Democratic,2,100.0,West Virginia,22.8,561.0
54041,Lewis County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,19.3,474.0
54041,Lewis County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54043,Lincoln County,,False,J. Justice,Democratic,1,100.0,West Virginia,56.9,2006.0
54043,Lincoln County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,30.0,1059.0
54043,Lincoln County,,False,J. Kessler,Democratic,3,100.0,West Virginia,13.1,463.0
54043,Lincoln County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54045,Logan County,,False,J. Justice,Democratic,1,100.0,West Virginia,54.0,4078.0
54045,Logan County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,32.8,2478.0
54045,Logan County,,False,J. Kessler,Democratic,3,100.0,West Virginia,13.2,999.0
54045,Logan County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54049,Marion County,,False,J. Justice,Democratic,1,100.0,West Virginia,62.3,6663.0
54049,Marion County,,False,J. Kessler,Democratic,2,100.0,West Virginia,21.8,2336.0
54049,Marion County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,15.9,1695.0
54049,Marion County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54051,Marshall County,,False,J. Kessler,Democratic,1,100.0,West Virginia,71.4,3702.0
54051,Marshall County,,False,J. Justice,Democratic,2,100.0,West Virginia,21.8,1130.0
54051,Marshall County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,6.8,354.0
54051,Marshall County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54053,Mason County,,False,J. Justice,Democratic,1,100.0,West Virginia,60.0,2165.0
54053,Mason County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,25.3,912.0
54053,Mason County,,False,J. Kessler,Democratic,3,100.0,West Virginia,14.8,533.0
54053,Mason County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54047,Mcdowell County,,False,J. Justice,Democratic,1,100.0,West Virginia,67.8,2035.0
54047,Mcdowell County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,21.6,649.0
54047,Mcdowell County,,False,J. Kessler,Democratic,3,100.0,West Virginia,10.5,316.0
54047,Mcdowell County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54055,Mercer County,,False,J. Justice,Democratic,1,100.0,West Virginia,55.7,3770.0
54055,Mercer County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,26.4,1784.0
54055,Mercer County,,False,J. Kessler,Democratic,3,100.0,West Virginia,17.9,1213.0
54055,Mercer County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54057,Mineral County,,False,J. Justice,Democratic,1,100.0,West Virginia,49.8,1119.0
54057,Mineral County,,False,J. Kessler,Democratic,2,100.0,West Virginia,25.8,580.0
54057,Mineral County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,24.4,549.0
54057,Mineral County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54059,Mingo County,,False,J. Justice,Democratic,1,100.0,West Virginia,65.3,4150.0
54059,Mingo County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,25.1,1594.0
54059,Mingo County,,False,J. Kessler,Democratic,3,100.0,West Virginia,9.6,607.0
54059,Mingo County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54061,Monongalia County,,False,J. Justice,Democratic,1,100.0,West Virginia,38.4,5363.0
54061,Monongalia County,,False,J. Kessler,Democratic,2,100.0,West Virginia,34.6,4822.0
54061,Monongalia County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,27.0,3767.0
54061,Monongalia County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54063,Monroe County,,False,J. Justice,Democratic,1,100.0,West Virginia,50.6,903.0
54063,Monroe County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,30.7,547.0
54063,Monroe County,,False,J. Kessler,Democratic,3,100.0,West Virginia,18.7,334.0
54063,Monroe County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54065,Morgan County,,False,J. Justice,Democratic,1,100.0,West Virginia,45.8,518.0
54065,Morgan County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,27.5,311.0
54065,Morgan County,,False,J. Kessler,Democratic,3,100.0,West Virginia,26.6,301.0
54065,Morgan County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54067,Nicholas County,,False,J. Justice,Democratic,1,100.0,West Virginia,66.2,2736.0
54067,Nicholas County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,18.7,772.0
54067,Nicholas County,,False,J. Kessler,Democratic,3,100.0,West Virginia,15.2,627.0
54067,Nicholas County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54069,Ohio County,,False,J. Kessler,Democratic,1,100.0,West Virginia,62.1,4176.0
54069,Ohio County,,False,J. Justice,Democratic,2,100.0,West Virginia,22.6,1518.0
54069,Ohio County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,15.3,1030.0
54069,Ohio County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54071,Pendleton County,,False,J. Justice,Democratic,1,100.0,West Virginia,61.7,627.0
54071,Pendleton County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,20.0,203.0
54071,Pendleton County,,False,J. Kessler,Democratic,3,100.0,West Virginia,18.3,186.0
54071,Pendleton County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54073,Pleasants County,,False,J. Justice,Democratic,1,100.0,West Virginia,61.5,650.0
54073,Pleasants County,,False,J. Kessler,Democratic,2,100.0,West Virginia,24.4,258.0
54073,Pleasants County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,14.1,149.0
54073,Pleasants County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54075,Pocahontas County,,False,J. Justice,Democratic,1,100.0,West Virginia,57.5,962.0
54075,Pocahontas County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,26.8,448.0
54075,Pocahontas County,,False,J. Kessler,Democratic,3,100.0,West Virginia,15.7,263.0
54075,Pocahontas County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54077,Preston County,,False,J. Justice,Democratic,1,100.0,West Virginia,46.0,1406.0
54077,Preston County,,False,J. Kessler,Democratic,2,100.0,West Virginia,35.6,1087.0
54077,Preston County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,18.4,562.0
54077,Preston County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54079,Putnam County,,False,J. Justice,Democratic,1,100.0,West Virginia,46.7,3109.0
54079,Putnam County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,34.6,2306.0
54079,Putnam County,,False,J. Kessler,Democratic,3,100.0,West Virginia,18.7,1244.0
54079,Putnam County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54081,Raleigh County,,False,J. Justice,Democratic,1,100.0,West Virginia,63.1,6529.0
54081,Raleigh County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,20.0,2065.0
54081,Raleigh County,,False,J. Kessler,Democratic,3,100.0,West Virginia,16.9,1753.0
54081,Raleigh County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54083,Randolph County,,False,J. Justice,Democratic,1,100.0,West Virginia,62.4,3220.0
54083,Randolph County,,False,J. Kessler,Democratic,2,100.0,West Virginia,19.5,1005.0
54083,Randolph County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,18.1,936.0
54083,Randolph County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54085,Ritchie County,,False,J. Justice,Democratic,1,100.0,West Virginia,44.0,288.0
54085,Ritchie County,,False,J. Kessler,Democratic,2,100.0,West Virginia,38.6,253.0
54085,Ritchie County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,17.4,114.0
54085,Ritchie County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54087,Roane County,,False,J. Justice,Democratic,1,100.0,West Virginia,52.0,1060.0
54087,Roane County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,32.1,655.0
54087,Roane County,,False,J. Kessler,Democratic,3,100.0,West Virginia,15.8,323.0
54087,Roane County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54089,Summers County,,False,J. Justice,Democratic,1,100.0,West Virginia,59.0,1380.0
54089,Summers County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,24.7,578.0
54089,Summers County,,False,J. Kessler,Democratic,3,100.0,West Virginia,16.3,382.0
54089,Summers County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54091,Taylor County,,False,J. Justice,Democratic,1,100.0,West Virginia,58.4,1321.0
54091,Taylor County,,False,J. Kessler,Democratic,2,100.0,West Virginia,23.8,538.0
54091,Taylor County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,17.8,403.0
54091,Taylor County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54093,Tucker County,,False,J. Justice,Democratic,1,100.0,West Virginia,52.4,732.0
54093,Tucker County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,25.0,349.0
54093,Tucker County,,False,J. Kessler,Democratic,3,100.0,West Virginia,22.6,315.0
54093,Tucker County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54095,Tyler County,,False,J. Kessler,Democratic,1,100.0,West Virginia,57.3,440.0
54095,Tyler County,,False,J. Justice,Democratic,2,100.0,West Virginia,31.6,243.0
54095,Tyler County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,11.1,85.0
54095,Tyler County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54097,Upshur County,,False,J. Justice,Democratic,1,100.0,West Virginia,53.8,1127.0
54097,Upshur County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,23.1,485.0
54097,Upshur County,,False,J. Kessler,Democratic,3,100.0,West Virginia,23.1,484.0
54097,Upshur County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54099,Wayne County,,False,J. Justice,Democratic,1,100.0,West Virginia,64.9,4484.0
54099,Wayne County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,21.9,1509.0
54099,Wayne County,,False,J. Kessler,Democratic,3,100.0,West Virginia,13.2,913.0
54099,Wayne County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54101,Webster County,,False,J. Justice,Democratic,1,100.0,West Virginia,67.4,1213.0
54101,Webster County,,False,J. Kessler,Democratic,2,100.0,West Virginia,16.8,302.0
54101,Webster County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,15.9,286.0
54101,Webster County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54103,Wetzel County,,False,J. Kessler,Democratic,1,100.0,West Virginia,57.5,2011.0
54103,Wetzel County,,False,J. Justice,Democratic,2,100.0,West Virginia,35.1,1227.0
54103,Wetzel County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,7.4,257.0
54103,Wetzel County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54105,Wirt County,,False,J. Justice,Democratic,1,100.0,West Virginia,58.0,352.0
54105,Wirt County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,23.2,141.0
54105,Wirt County,,False,J. Kessler,Democratic,3,100.0,West Virginia,18.8,114.0
54105,Wirt County,,False,B. Cole,Republican,1,100.0,West Virginia,,
