fips,geo_name,individual_party,is_incumbent,name,party,rank,reporting_pct,state,vote_pct,votes
29031,Cape Girardeau County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29033,Carroll County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,73.6,95.0
29033,Carroll County,democrat,False,C. Wheeler,Democratic,2,100.0,Missouri,17.8,23.0
29033,Carroll County,democrat,False,E. Morrison,Democratic,3,100.0,Missouri,7.0,9.0
29033,Carroll County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,1.6,2.0
29033,Carroll County,republican,False,E. Greitens,Republican,1,100.0,Missouri,42.5,768.0
29033,Carroll County,republican,False,P. Kinder,Republican,2,100.0,Missouri,22.1,399.0
29033,Carroll County,republican,False,C. Hanaway,Republican,3,100.0,Missouri,19.0,344.0
29033,Carroll County,republican,False,J. Brunner,Republican,4,100.0,Missouri,16.5,298.0
29033,Carroll County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29035,Carter County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,71.1,135.0
29035,Carter County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,17.9,34.0
29035,Carter County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,6.3,12.0
29035,Carter County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,4.7,9.0
29035,Carter County,republican,False,E. Greitens,Republican,1,100.0,Missouri,40.2,463.0
29035,Carter County,republican,False,P. Kinder,Republican,2,100.0,Missouri,27.6,318.0
29035,Carter County,republican,False,J. Brunner,Republican,3,100.0,Missouri,20.1,231.0
29035,Carter County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,12.2,140.0
29035,Carter County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29037,Cass County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,82.8,3856.0
29037,Cass County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,8.6,400.0
29037,Cass County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,6.6,309.0
29037,Cass County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,2.0,92.0
29037,Cass County,republican,False,E. Greitens,Republican,1,100.0,Missouri,34.2,4309.0
29037,Cass County,republican,False,J. Brunner,Republican,2,100.0,Missouri,25.7,3240.0
29037,Cass County,republican,False,P. Kinder,Republican,3,100.0,Missouri,21.6,2728.0
29037,Cass County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,18.4,2324.0
29037,Cass County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29039,Cedar County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,81.8,229.0
29039,Cedar County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,8.9,25.0
29039,Cedar County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,6.1,17.0
29039,Cedar County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,3.2,9.0
29039,Cedar County,republican,False,E. Greitens,Republican,1,100.0,Missouri,38.3,1120.0
29039,Cedar County,republican,False,J. Brunner,Republican,2,100.0,Missouri,27.7,811.0
29039,Cedar County,republican,False,P. Kinder,Republican,3,100.0,Missouri,18.9,553.0
29039,Cedar County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,15.0,439.0
29039,Cedar County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29041,Chariton County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,75.7,594.0
29041,Chariton County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,10.8,85.0
29041,Chariton County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,9.3,73.0
29041,Chariton County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,4.2,33.0
29041,Chariton County,republican,False,E. Greitens,Republican,1,100.0,Missouri,35.1,323.0
29041,Chariton County,republican,False,J. Brunner,Republican,2,100.0,Missouri,28.4,261.0
29041,Chariton County,republican,False,P. Kinder,Republican,3,100.0,Missouri,19.3,177.0
29041,Chariton County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,17.2,158.0
29041,Chariton County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29043,Christian County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,80.3,1245.0
29043,Christian County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,12.0,186.0
29043,Christian County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,4.8,75.0
29043,Christian County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,2.9,45.0
29043,Christian County,republican,False,J. Brunner,Republican,1,100.0,Missouri,38.0,5526.0
29043,Christian County,republican,False,E. Greitens,Republican,2,100.0,Missouri,31.1,4522.0
29043,Christian County,republican,False,P. Kinder,Republican,3,100.0,Missouri,16.0,2327.0
29043,Christian County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,14.8,2152.0
29043,Christian County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29045,Clark County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,60.9,98.0
29045,Clark County,democrat,False,C. Wheeler,Democratic,2,100.0,Missouri,18.0,29.0
29045,Clark County,democrat,False,E. Morrison,Democratic,3,100.0,Missouri,15.5,25.0
29045,Clark County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,5.6,9.0
29045,Clark County,republican,False,E. Greitens,Republican,1,100.0,Missouri,34.3,406.0
29045,Clark County,republican,False,J. Brunner,Republican,2,100.0,Missouri,32.2,382.0
29045,Clark County,republican,False,P. Kinder,Republican,3,100.0,Missouri,17.4,206.0
29045,Clark County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,16.1,191.0
29045,Clark County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29047,Clay County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,74.6,8282.0
29047,Clay County,democrat,False,C. Wheeler,Democratic,2,100.0,Missouri,12.7,1407.0
29047,Clay County,democrat,False,E. Morrison,Democratic,3,100.0,Missouri,10.0,1106.0
29047,Clay County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,2.8,311.0
29047,Clay County,republican,False,E. Greitens,Republican,1,100.0,Missouri,38.3,7115.0
29047,Clay County,republican,False,J. Brunner,Republican,2,100.0,Missouri,22.4,4157.0
29047,Clay County,republican,False,C. Hanaway,Republican,3,100.0,Missouri,20.4,3788.0
29047,Clay County,republican,False,P. Kinder,Republican,4,100.0,Missouri,18.9,3513.0
29047,Clay County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29049,Clinton County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,73.9,765.0
29049,Clinton County,democrat,False,C. Wheeler,Democratic,2,100.0,Missouri,12.5,129.0
29049,Clinton County,democrat,False,E. Morrison,Democratic,3,100.0,Missouri,9.6,99.0
29049,Clinton County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,4.1,42.0
29049,Clinton County,republican,False,E. Greitens,Republican,1,100.0,Missouri,44.1,1167.0
29049,Clinton County,republican,False,J. Brunner,Republican,2,100.0,Missouri,21.6,572.0
29049,Clinton County,republican,False,C. Hanaway,Republican,3,100.0,Missouri,17.6,466.0
29049,Clinton County,republican,False,P. Kinder,Republican,4,100.0,Missouri,16.7,443.0
29049,Clinton County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29051,Cole County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,85.0,2422.0
29051,Cole County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,5.9,169.0
29051,Cole County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,5.0,142.0
29051,Cole County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,4.1,118.0
29051,Cole County,republican,False,E. Greitens,Republican,1,100.0,Missouri,33.1,5151.0
29051,Cole County,republican,False,P. Kinder,Republican,2,100.0,Missouri,23.5,3662.0
29051,Cole County,republican,False,C. Hanaway,Republican,3,100.0,Missouri,23.2,3602.0
29051,Cole County,republican,False,J. Brunner,Republican,4,100.0,Missouri,20.2,3136.0
29051,Cole County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29053,Cooper County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,77.3,357.0
29053,Cooper County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,10.4,48.0
29053,Cooper County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,8.4,39.0
29053,Cooper County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,3.9,18.0
29053,Cooper County,republican,False,E. Greitens,Republican,1,100.0,Missouri,37.0,1328.0
29053,Cooper County,republican,False,C. Hanaway,Republican,2,100.0,Missouri,25.8,928.0
29053,Cooper County,republican,False,P. Kinder,Republican,3,100.0,Missouri,20.9,752.0
29053,Cooper County,republican,False,J. Brunner,Republican,4,100.0,Missouri,16.3,585.0
29053,Cooper County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29055,Crawford County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,79.5,416.0
29055,Crawford County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,9.8,51.0
29055,Crawford County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,6.7,35.0
29055,Crawford County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,4.0,21.0
29055,Crawford County,republican,False,E. Greitens,Republican,1,100.0,Missouri,36.4,1377.0
29055,Crawford County,republican,False,C. Hanaway,Republican,2,100.0,Missouri,24.9,943.0
29055,Crawford County,republican,False,P. Kinder,Republican,3,100.0,Missouri,20.0,756.0
29055,Crawford County,republican,False,J. Brunner,Republican,4,100.0,Missouri,18.8,710.0
29055,Crawford County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29057,Dade County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,73.9,113.0
29057,Dade County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,11.8,18.0
29057,Dade County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,8.5,13.0
29057,Dade County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,5.9,9.0
29057,Dade County,republican,False,J. Brunner,Republican,1,100.0,Missouri,32.4,568.0
29057,Dade County,republican,False,E. Greitens,Republican,2,100.0,Missouri,30.7,538.0
29057,Dade County,republican,False,P. Kinder,Republican,3,100.0,Missouri,19.3,339.0
29057,Dade County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,17.6,308.0
29057,Dade County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29059,Dallas County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,72.8,227.0
29059,Dallas County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,13.1,41.0
29059,Dallas County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,8.7,27.0
29059,Dallas County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,5.4,17.0
29059,Dallas County,republican,False,E. Greitens,Republican,1,100.0,Missouri,33.6,1209.0
29059,Dallas County,republican,False,J. Brunner,Republican,2,100.0,Missouri,28.6,1031.0
29059,Dallas County,republican,False,C. Hanaway,Republican,3,100.0,Missouri,19.4,700.0
29059,Dallas County,republican,False,P. Kinder,Republican,4,100.0,Missouri,18.4,661.0
29059,Dallas County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29061,Daviess County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,73.7,232.0
29061,Daviess County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,12.7,40.0
29061,Daviess County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,10.2,32.0
29061,Daviess County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,3.5,11.0
29061,Daviess County,republican,False,E. Greitens,Republican,1,100.0,Missouri,43.8,437.0
29061,Daviess County,republican,False,J. Brunner,Republican,2,100.0,Missouri,20.5,205.0
29061,Daviess County,republican,False,P. Kinder,Republican,3,100.0,Missouri,18.7,187.0
29061,Daviess County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,16.9,169.0
29061,Daviess County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29063,DeKalb County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,67.0,193.0
29063,DeKalb County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,15.6,45.0
29063,DeKalb County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,12.2,35.0
29063,DeKalb County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,5.2,15.0
29063,DeKalb County,republican,False,E. Greitens,Republican,1,100.0,Missouri,49.5,1064.0
29063,DeKalb County,republican,False,C. Hanaway,Republican,2,100.0,Missouri,20.1,432.0
29063,DeKalb County,republican,False,J. Brunner,Republican,3,100.0,Missouri,18.0,386.0
29063,DeKalb County,republican,False,P. Kinder,Republican,4,100.0,Missouri,12.5,268.0
29063,DeKalb County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29065,Dent County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,74.4,441.0
29065,Dent County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,12.6,75.0
29065,Dent County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,7.6,45.0
29065,Dent County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,5.4,32.0
29065,Dent County,republican,False,E. Greitens,Republican,1,100.0,Missouri,57.8,1863.0
29065,Dent County,republican,False,J. Brunner,Republican,2,100.0,Missouri,18.9,610.0
29065,Dent County,republican,False,P. Kinder,Republican,3,100.0,Missouri,12.3,395.0
29065,Dent County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,11.0,356.0
29065,Dent County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29067,Douglas County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,75.9,161.0
29067,Douglas County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,13.2,28.0
29067,Douglas County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,6.6,14.0
29067,Douglas County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,4.2,9.0
29067,Douglas County,republican,False,E. Greitens,Republican,1,100.0,Missouri,33.3,1139.0
29067,Douglas County,republican,False,J. Brunner,Republican,2,100.0,Missouri,32.4,1108.0
29067,Douglas County,republican,False,P. Kinder,Republican,3,100.0,Missouri,17.6,600.0
29067,Douglas County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,16.7,571.0
29067,Douglas County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29069,Dunklin County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,69.8,722.0
29069,Dunklin County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,12.0,124.0
29069,Dunklin County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,10.1,105.0
29069,Dunklin County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,8.1,84.0
29069,Dunklin County,republican,False,E. Greitens,Republican,1,100.0,Missouri,54.1,1143.0
29069,Dunklin County,republican,False,P. Kinder,Republican,2,100.0,Missouri,22.6,477.0
29069,Dunklin County,republican,False,J. Brunner,Republican,3,100.0,Missouri,14.9,315.0
29069,Dunklin County,republican,False,C. Hanaway,Republican,4,100.0,Missouri,8.3,176.0
29069,Dunklin County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29071,Franklin County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,82.8,3402.0
29071,Franklin County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,8.4,345.0
29071,Franklin County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,5.1,210.0
29071,Franklin County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,3.7,151.0
29071,Franklin County,republican,False,E. Greitens,Republican,1,100.0,Missouri,33.7,6738.0
29071,Franklin County,republican,False,C. Hanaway,Republican,2,100.0,Missouri,25.9,5180.0
29071,Franklin County,republican,False,P. Kinder,Republican,3,100.0,Missouri,20.5,4094.0
29071,Franklin County,republican,False,J. Brunner,Republican,4,100.0,Missouri,20.0,3994.0
29071,Franklin County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29073,Gasconade County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,83.4,326.0
29073,Gasconade County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,7.2,28.0
29073,Gasconade County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,5.6,22.0
29073,Gasconade County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,3.8,15.0
29073,Gasconade County,republican,False,E. Greitens,Republican,1,100.0,Missouri,31.0,1152.0
29073,Gasconade County,republican,False,C. Hanaway,Republican,2,100.0,Missouri,24.7,917.0
29073,Gasconade County,republican,False,P. Kinder,Republican,3,100.0,Missouri,23.9,890.0
29073,Gasconade County,republican,False,J. Brunner,Republican,4,100.0,Missouri,20.4,759.0
29073,Gasconade County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29075,Gentry County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,66.0,210.0
29075,Gentry County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,14.8,47.0
29075,Gentry County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,13.5,43.0
29075,Gentry County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,5.7,18.0
29075,Gentry County,republican,False,E. Greitens,Republican,1,100.0,Missouri,41.1,405.0
29075,Gentry County,republican,False,J. Brunner,Republican,2,100.0,Missouri,22.8,225.0
29075,Gentry County,republican,False,C. Hanaway,Republican,3,100.0,Missouri,18.8,185.0
29075,Gentry County,republican,False,P. Kinder,Republican,4,100.0,Missouri,17.3,170.0
29075,Gentry County,independent_or_other,False,C. Spragins,Independent,1,100.0,Missouri,,
29077,Greene County,democrat,False,C. Koster,Democratic,1,100.0,Missouri,82.5,8781.0
29077,Greene County,democrat,False,E. Morrison,Democratic,2,100.0,Missouri,11.3,1203.0
29077,Greene County,democrat,False,C. Wheeler,Democratic,3,100.0,Missouri,4.2,449.0
29077,Greene County,democrat,False,L. Steinman,Democratic,4,100.0,Missouri,2.0,211.0
29077,Greene County,republican,False,J. Brunner,Republican,1,100.0,Missouri,40.3,13777.0
29077,Greene County,republican,False,E. Greitens,Republican,2,100.0,Missouri,27.2,9309.0
29077,Greene County,republican,False,C. Hanaway,Republican,3,100.0,Missouri,16.4,5624.0
29077,Greene County,republican,False,P. Kinder,Republican,4,100.0,Missouri,16.1,5514.0
